timestamp,prompt,chan0,chan1,chan2,chan3,chan4,chan5,chan6,chan7,
1401065336,0,1.24667e+006,1.25881e+006,8.38861e+006,8.38861e+006,-4.69004e+006,-8.38861e+006,-8.38861e+006,-320742,
1401065336,0,1.21891e+006,1.23135e+006,8.38861e+006,8.38861e+006,-4.95883e+006,-8.38861e+006,-8.38861e+006,-590443,
1401065336,0,1.13036e+006,1.14289e+006,8.38861e+006,8.38861e+006,-4.65046e+006,-8.38861e+006,-8.38861e+006,-281727,
1401065336,0,1.1489e+006,1.16137e+006,8.38861e+006,8.38861e+006,-4.34412e+006,-8.38861e+006,-8.3441e+006,25520,
1401065336,0,1.23798e+006,1.25025e+006,8.38861e+006,8.38861e+006,-4.61134e+006,-8.38861e+006,-8.38861e+006,-242014,
1401065336,0,1.23241e+006,1.24438e+006,8.38861e+006,8.38861e+006,-4.95225e+006,-8.38861e+006,-8.38861e+006,-583884,
1401065336,0,1.14123e+006,1.15296e+006,8.38861e+006,8.38861e+006,-4.72849e+006,-8.38861e+006,-8.38861e+006,-360036,
1401065336,0,1.13642e+006,1.14797e+006,8.38861e+006,8.38861e+006,-4.35546e+006,-8.38861e+006,-8.35476e+006,13764,
1401065336,0,1.22645e+006,1.23777e+006,8.38861e+006,8.38861e+006,-4.53185e+006,-8.38861e+006,-8.38861e+006,-162743,
1401065336,0,1.2442e+006,1.25574e+006,8.38861e+006,8.38861e+006,-4.92562e+006,-8.38861e+006,-8.38861e+006,-557323,
1401065336,0,1.15707e+006,1.16881e+006,8.38861e+006,8.38861e+006,-4.80546e+006,-8.38861e+006,-8.38861e+006,-437094,
1401065336,0,1.12912e+006,1.14049e+006,8.38861e+006,8.38861e+006,-4.39273e+006,-8.38861e+006,-8.38861e+006,-23527,
1401065336,0,1.21334e+006,1.2247e+006,8.38861e+006,8.38861e+006,-4.46584e+006,-8.38861e+006,-8.38861e+006,-96614,
1401065336,0,1.25341e+006,1.2651e+006,8.38861e+006,8.38861e+006,-4.88534e+006,-8.38861e+006,-8.38861e+006,-516916,
1401065336,0,1.17491e+006,1.18696e+006,8.38861e+006,8.38861e+006,-4.86839e+006,-8.38861e+006,-8.38861e+006,-500364,
1401065336,0,1.12541e+006,1.13763e+006,8.38861e+006,8.38861e+006,-4.44189e+006,-8.38861e+006,-8.38861e+006,-73162,
1401065336,0,1.19874e+006,1.21064e+006,8.38861e+006,8.38861e+006,-4.40962e+006,-8.38861e+006,-8.38861e+006,-40566,
1401065336,0,1.25757e+006,1.26942e+006,8.38861e+006,8.38861e+006,-4.82598e+006,-8.38861e+006,-8.38861e+006,-457653,
1401065336,0,1.19368e+006,1.20548e+006,8.38861e+006,8.38861e+006,-4.91825e+006,-8.38861e+006,-8.38861e+006,-550372,
1401065336,0,1.12566e+006,1.13774e+006,8.38861e+006,8.38861e+006,-4.50987e+006,-8.38861e+006,-8.38861e+006,-141227,
1401065336,0,1.18271e+006,1.1946e+006,8.38861e+006,8.38861e+006,-4.3716e+006,-8.38861e+006,-8.36919e+006,-2534,
1401065336,0,1.25688e+006,1.26867e+006,8.38861e+006,8.38861e+006,-4.76035e+006,-8.38861e+006,-8.38861e+006,-391844,
1401065336,0,1.21056e+006,1.22232e+006,8.38861e+006,8.38861e+006,-4.95104e+006,-8.38861e+006,-8.38861e+006,-583223,
1401065336,0,1.12958e+006,1.14136e+006,8.38861e+006,8.38861e+006,-4.58489e+006,-8.38861e+006,-8.38861e+006,-216562,
1401065336,0,1.16684e+006,1.17894e+006,8.38861e+006,8.38861e+006,-4.35283e+006,-8.38861e+006,-8.3493e+006,16242,
1401065336,0,1.25087e+006,1.26293e+006,8.38861e+006,8.38861e+006,-4.68335e+006,-8.38861e+006,-8.38861e+006,-314872,
1401065336,0,1.22619e+006,1.23861e+006,8.38861e+006,8.38861e+006,-4.96218e+006,-8.38861e+006,-8.38861e+006,-594521,
1401065336,0,1.13692e+006,1.14939e+006,8.38861e+006,8.38861e+006,-4.66371e+006,-8.38861e+006,-8.38861e+006,-295718,
1401065336,0,1.15281e+006,1.16498e+006,8.38861e+006,8.38861e+006,-4.34957e+006,-8.38861e+006,-8.34519e+006,19296,
1401065336,0,1.24211e+006,1.25399e+006,8.38861e+006,8.38861e+006,-4.60577e+006,-8.38861e+006,-8.38861e+006,-237273,
1401065336,0,1.23947e+006,1.25133e+006,8.38861e+006,8.38861e+006,-4.95516e+006,-8.38861e+006,-8.38861e+006,-587544,
1401065336,0,1.14831e+006,1.16062e+006,8.38861e+006,8.38861e+006,-4.74577e+006,-8.38861e+006,-8.38861e+006,-377946,
1401065337,0,1.14031e+006,1.15277e+006,8.38861e+006,8.38861e+006,-4.36661e+006,-8.38861e+006,-8.36168e+006,1938,
1401065337,0,1.22974e+006,1.24151e+006,8.38861e+006,8.38861e+006,-4.53183e+006,-8.38861e+006,-8.38861e+006,-163382,
1401065337,0,1.24962e+006,1.26111e+006,8.38861e+006,8.38861e+006,-4.92876e+006,-8.38861e+006,-8.38861e+006,-561152,
1401065337,0,1.16262e+006,1.17447e+006,8.38861e+006,8.38861e+006,-4.81803e+006,-8.38861e+006,-8.38861e+006,-450521,
1401065337,0,1.13177e+006,1.14406e+006,8.38861e+006,8.38861e+006,-4.40345e+006,-8.38861e+006,-8.38861e+006,-35125,
1401065337,0,1.21479e+006,1.22727e+006,8.38861e+006,8.38861e+006,-4.46889e+006,-8.38861e+006,-8.38861e+006,-100317,
1401065337,0,1.25643e+006,1.26862e+006,8.38861e+006,8.38861e+006,-4.88829e+006,-8.38861e+006,-8.38861e+006,-520523,
1401065337,0,1.17942e+006,1.19098e+006,8.38861e+006,8.38861e+006,-4.88419e+006,-8.38861e+006,-8.38861e+006,-516722,
1401065337,0,1.1269e+006,1.13872e+006,8.38861e+006,8.38861e+006,-4.45886e+006,-8.38861e+006,-8.38861e+006,-90681,
1401065337,0,1.19817e+006,1.21e+006,8.38861e+006,8.38861e+006,-4.41229e+006,-8.38861e+006,-8.38861e+006,-43927,
1401065337,0,1.25908e+006,1.2707e+006,8.38861e+006,8.38861e+006,-4.8269e+006,-8.38861e+006,-8.38861e+006,-459156,
1401065337,0,1.19644e+006,1.20853e+006,8.38861e+006,8.38861e+006,-4.92972e+006,-8.38861e+006,-8.38861e+006,-562476,
1401065337,0,1.1265e+006,1.13888e+006,8.38861e+006,8.38861e+006,-4.52049e+006,-8.38861e+006,-8.38861e+006,-152719,
1401065337,0,1.1817e+006,1.19373e+006,8.38861e+006,8.38861e+006,-4.37078e+006,-8.38861e+006,-8.36406e+006,-2495,
1401065337,0,1.25685e+006,1.26818e+006,8.38861e+006,8.38861e+006,-4.75422e+006,-8.38861e+006,-8.38861e+006,-386437,
1401065337,0,1.21241e+006,1.22408e+006,8.38861e+006,8.38861e+006,-4.9568e+006,-8.38861e+006,-8.38861e+006,-589642,
1401065337,0,1.12933e+006,1.14147e+006,8.38861e+006,8.38861e+006,-4.59546e+006,-8.38861e+006,-8.38861e+006,-227874,
1401065337,0,1.16451e+006,1.17687e+006,8.38861e+006,8.38861e+006,-4.34775e+006,-8.38861e+006,-8.34021e+006,20338,
1401065337,0,1.25032e+006,1.26233e+006,8.38861e+006,8.38861e+006,-4.6721e+006,-8.38861e+006,-8.38861e+006,-304535,
1401065337,0,1.22776e+006,1.23913e+006,8.38861e+006,8.38861e+006,-4.9616e+006,-8.38861e+006,-8.38861e+006,-594768,
1401065337,0,1.13747e+006,1.14912e+006,8.38861e+006,8.38861e+006,-4.67228e+006,-8.38861e+006,-8.38861e+006,-305045,
1401065337,0,1.15077e+006,1.16228e+006,8.38861e+006,8.38861e+006,-4.34585e+006,-8.38861e+006,-8.33741e+006,22096,
1401065337,0,1.24114e+006,1.25243e+006,8.38861e+006,8.38861e+006,-4.59496e+006,-8.38861e+006,-8.38861e+006,-227204,
1401065337,0,1.24036e+006,1.25218e+006,8.38861e+006,8.38861e+006,-4.94878e+006,-8.38861e+006,-8.38861e+006,-581953,
1401065337,0,1.14997e+006,1.16207e+006,8.38861e+006,8.38861e+006,-4.74631e+006,-8.38861e+006,-8.38861e+006,-379396,
1401065337,0,1.14009e+006,1.15182e+006,8.38861e+006,8.38861e+006,-4.36358e+006,-8.38861e+006,-8.35436e+006,4255,
1401065337,0,1.2283e+006,1.24044e+006,8.38861e+006,8.38861e+006,-4.51661e+006,-8.38861e+006,-8.38861e+006,-148900,
1401065337,0,1.25146e+006,1.2632e+006,8.38861e+006,8.38861e+006,-4.91812e+006,-8.38861e+006,-8.38861e+006,-551186,
1401065337,0,1.16483e+006,1.17638e+006,8.38861e+006,8.38861e+006,-4.81663e+006,-8.38861e+006,-8.38861e+006,-449927,
1401065337,0,1.13114e+006,1.14308e+006,8.38861e+006,8.38861e+006,-4.39731e+006,-8.38861e+006,-8.38791e+006,-29829,
1401065337,0,1.21352e+006,1.22508e+006,8.38861e+006,8.38861e+006,-4.45166e+006,-8.38861e+006,-8.38861e+006,-83899,
1401065337,0,1.25748e+006,1.26864e+006,8.38861e+006,8.38861e+006,-4.87376e+006,-8.38861e+006,-8.38861e+006,-506790,
1401065337,0,1.18103e+006,1.19236e+006,8.38861e+006,8.38861e+006,-4.8818e+006,-8.38861e+006,-8.38861e+006,-515201,
1401065337,0,1.12583e+006,1.13754e+006,8.38861e+006,8.38861e+006,-4.45446e+006,-8.38861e+006,-8.38861e+006,-87222,
1401065337,0,1.19575e+006,1.20757e+006,8.38861e+006,8.38861e+006,-4.39947e+006,-8.38861e+006,-8.38861e+006,-31821,
1401065337,0,1.25789e+006,1.26928e+006,8.38861e+006,8.38861e+006,-4.81115e+006,-8.38861e+006,-8.38861e+006,-444341,
1401065337,0,1.19742e+006,1.20884e+006,8.38861e+006,8.38861e+006,-4.927e+006,-8.38861e+006,-8.38861e+006,-560630,
1401065337,0,1.12518e+006,1.13663e+006,8.38861e+006,8.38861e+006,-4.52301e+006,-8.38861e+006,-8.38861e+006,-155997,
1401065337,0,1.17839e+006,1.18972e+006,8.38861e+006,8.38861e+006,-4.36133e+006,-8.38861e+006,-8.35101e+006,6105,
1401065337,0,1.2555e+006,1.2666e+006,8.38861e+006,8.38861e+006,-4.74236e+006,-8.38861e+006,-8.38861e+006,-375452,
1401065337,0,1.21371e+006,1.22485e+006,8.38861e+006,8.38861e+006,-4.95715e+006,-8.38861e+006,-8.38861e+006,-590914,
1401065337,0,1.12908e+006,1.1405e+006,8.38861e+006,8.38861e+006,-4.59994e+006,-8.38861e+006,-8.38861e+006,-233356,
1401065337,0,1.16215e+006,1.17372e+006,8.38861e+006,8.38861e+006,-4.34474e+006,-8.38861e+006,-8.3337e+006,22475,
1401065337,0,1.24878e+006,1.26e+006,8.38861e+006,8.38861e+006,-4.66577e+006,-8.38861e+006,-8.38861e+006,-298973,
1401065337,0,1.22855e+006,1.2395e+006,8.38861e+006,8.38861e+006,-4.96776e+006,-8.38861e+006,-8.38861e+006,-601604,
1401065337,0,1.1364e+006,1.14758e+006,8.38861e+006,8.38861e+006,-4.68529e+006,-8.38861e+006,-8.38861e+006,-318812,
1401065337,0,1.1464e+006,1.15749e+006,8.38861e+006,8.38861e+006,-4.35017e+006,-8.38861e+006,-8.3382e+006,16952,
1401065337,0,1.23667e+006,1.24773e+006,8.38861e+006,8.38861e+006,-4.59036e+006,-8.38861e+006,-8.38861e+006,-223481,
1401065337,0,1.2386e+006,1.24966e+006,8.38861e+006,8.38861e+006,-4.95463e+006,-8.38861e+006,-8.38861e+006,-588572,
1401065337,0,1.14654e+006,1.15778e+006,8.38861e+006,8.38861e+006,-4.76391e+006,-8.38861e+006,-8.38861e+006,-397710,
1401065337,0,1.13257e+006,1.14355e+006,8.38861e+006,8.38861e+006,-4.36992e+006,-8.38861e+006,-8.35742e+006,-3019,
1401065337,0,1.22139e+006,1.23166e+006,8.38861e+006,8.38861e+006,-4.51402e+006,-8.38861e+006,-8.38861e+006,-147177,
1401065337,0,1.24656e+006,1.25658e+006,8.38861e+006,8.38861e+006,-4.92345e+006,-8.38861e+006,-8.38861e+006,-557349,
1401065337,0,1.15968e+006,1.17008e+006,8.38861e+006,8.38861e+006,-4.835e+006,-8.38861e+006,-8.38861e+006,-469024,
1401065337,0,1.1226e+006,1.13361e+006,8.38861e+006,8.38861e+006,-4.41011e+006,-8.38861e+006,-8.38861e+006,-43357,
1401065337,0,1.20385e+006,1.21433e+006,8.38861e+006,8.38861e+006,-4.44809e+006,-8.38861e+006,-8.38861e+006,-81242,
1401065337,0,1.24983e+006,1.26026e+006,8.38861e+006,8.38861e+006,-4.87318e+006,-8.38861e+006,-8.38861e+006,-507082,
1401065337,0,1.17407e+006,1.18457e+006,8.38861e+006,8.38861e+006,-4.89064e+006,-8.38861e+006,-8.38861e+006,-524995,
1401065337,0,1.11693e+006,1.12833e+006,8.38861e+006,8.38861e+006,-4.46176e+006,-8.38861e+006,-8.38861e+006,-95372,
1401065337,0,1.18623e+006,1.19788e+006,8.38861e+006,8.38861e+006,-4.39525e+006,-8.38861e+006,-8.38221e+006,-28371,
1401065337,0,1.25068e+006,1.26163e+006,8.38861e+006,8.38861e+006,-4.80752e+006,-8.38861e+006,-8.38861e+006,-441428,
1401065337,0,1.19186e+006,1.20236e+006,8.38861e+006,8.38861e+006,-4.93538e+006,-8.38861e+006,-8.38861e+006,-569736,
1401065337,0,1.11815e+006,1.12872e+006,8.38861e+006,8.38861e+006,-4.53084e+006,-8.38861e+006,-8.38861e+006,-164668,
1401065337,0,1.17024e+006,1.18077e+006,8.38861e+006,8.38861e+006,-4.35797e+006,-8.38861e+006,-8.344e+006,8694,
1401065337,0,1.24926e+006,1.25982e+006,8.38861e+006,8.38861e+006,-4.73419e+006,-8.38861e+006,-8.38861e+006,-368156,
1401065337,0,1.21022e+006,1.22085e+006,8.38861e+006,8.38861e+006,-4.95963e+006,-8.38861e+006,-8.38861e+006,-594295,
1401065337,0,1.12457e+006,1.13549e+006,8.38861e+006,8.38861e+006,-4.60992e+006,-8.38861e+006,-8.38861e+006,-244113,
1401065337,0,1.15556e+006,1.16602e+006,8.38861e+006,8.38861e+006,-4.34605e+006,-8.38861e+006,-8.33109e+006,20596,
1401065337,0,1.24371e+006,1.25356e+006,8.38861e+006,8.38861e+006,-4.65797e+006,-8.38861e+006,-8.38861e+006,-291777,
1401065337,0,1.22927e+006,1.23971e+006,8.38861e+006,8.38861e+006,-4.97578e+006,-8.38861e+006,-8.38861e+006,-610557,
1401065337,0,1.14021e+006,1.15074e+006,8.38861e+006,8.38861e+006,-4.73514e+006,-8.38861e+006,-8.38861e+006,-369624,
1401065337,0,1.14579e+006,1.15591e+006,8.38861e+006,8.38861e+006,-4.40768e+006,-8.38861e+006,-8.38861e+006,-41421,
1401065337,0,1.23525e+006,1.24528e+006,8.38861e+006,8.38861e+006,-4.64021e+006,-8.38861e+006,-8.38861e+006,-274253,
1401065337,0,968685,976674,6.54839e+006,6.54839e+006,-3.91432e+006,-6.54839e+006,-6.54839e+006,-506705,
1401065337,0,847239,855019,6.20242e+006,6.20242e+006,-3.57369e+006,-6.20242e+006,-6.20242e+006,-346058,
1401065337,0,1.24192e+006,1.25332e+006,8.93268e+006,8.93268e+006,-4.9094e+006,-8.93268e+006,-8.93268e+006,-260401,
1401065337,0,1.31055e+006,1.32206e+006,9.13146e+006,9.13146e+006,-5.0923e+006,-9.13147e+006,-9.13147e+006,-339998,
1401065337,0,1.00845e+006,1.01728e+006,7.01815e+006,7.01815e+006,-4.01295e+006,-7.01815e+006,-7.01815e+006,-360790,
1401065337,0,895867,903893,6.36484e+006,6.36484e+006,-3.62901e+006,-6.36485e+006,-6.36485e+006,-316862,
1401065337,0,1.04012e+006,1.04916e+006,7.37251e+006,7.37251e+006,-4.15602e+006,-7.37251e+006,-7.37251e+006,-319341,
1401065337,0,1.07929e+006,1.08872e+006,7.60202e+006,7.60202e+006,-4.29613e+006,-7.60202e+006,-7.60202e+006,-339978,
1401065337,0,948830,957291,6.71586e+006,6.71586e+006,-3.79042e+006,-6.71587e+006,-6.71587e+006,-295466,
1401065337,0,878455,886410,6.21579e+006,6.21579e+006,-3.50702e+006,-6.21579e+006,-6.21579e+006,-272426,
1401065337,0,911703,919980,6.4209e+006,6.4209e+006,-3.64865e+006,-6.4209e+006,-6.4209e+006,-307549,
1401065337,0,912425,920745,6.46471e+006,6.46471e+006,-3.68136e+006,-6.46471e+006,-6.46471e+006,-317582,
1401065337,0,854227,862252,6.11829e+006,6.11829e+006,-3.43334e+006,-6.1183e+006,-6.1183e+006,-249782,
1401065337,0,821448,829375,5.83579e+006,5.83579e+006,-3.2597e+006,-5.83579e+006,-5.83579e+006,-223064,
1401065337,0,815118,822618,5.73378e+006,5.73378e+006,-3.24884e+006,-5.73378e+006,-5.73378e+006,-265424,
1401065337,0,791439,798325,5.61063e+006,5.61063e+006,-3.20249e+006,-5.61064e+006,-5.61064e+006,-283218,
1401065337,0,757251,764228,5.45579e+006,5.45579e+006,-3.05923e+006,-5.45579e+006,-5.45579e+006,-220508,
1401065337,0,745778,752337,5.32834e+006,5.32834e+006,-2.95896e+006,-5.32834e+006,-5.32834e+006,-186515,
1401065337,0,730364,736887,5.15226e+006,5.15226e+006,-2.90225e+006,-5.15227e+006,-5.15227e+006,-221600,
1401065337,0,697090,703703,4.93799e+006,4.93799e+006,-2.81532e+006,-4.938e+006,-4.938e+006,-246195,
1401065337,0,669912,676152,4.82365e+006,4.82365e+006,-2.71026e+006,-4.82366e+006,-4.82366e+006,-200544,
1401065337,0,667146,672882,4.77458e+006,4.77458e+006,-2.64726e+006,-4.77458e+006,-4.77458e+006,-163077,
1401065337,0,653882,659609,4.61405e+006,4.61405e+006,-2.58789e+006,-4.61406e+006,-4.61406e+006,-187308,
1401065337,0,620407,625248,4.37455e+006,4.37455e+006,-2.48905e+006,-4.37455e+006,-4.37455e+006,-213074,
1401065337,0,593000,597813,4.25074e+006,4.25074e+006,-2.39386e+006,-4.25074e+006,-4.25074e+006,-182397,
1401065337,0,590695,595390,4.22534e+006,4.22534e+006,-2.34388e+006,-4.22534e+006,-4.22534e+006,-145694,
1401065337,0,581706,586171,4.10156e+006,4.10156e+006,-2.29312e+006,-4.10156e+006,-4.10156e+006,-159369,
1401065337,0,551205,555762,3.87666e+006,3.87666e+006,-2.19506e+006,-3.87667e+006,-3.87667e+006,-178494,
1401065337,0,525067,529479,3.73771e+006,3.73771e+006,-2.10831e+006,-3.73771e+006,-3.73771e+006,-164066,
1401065337,0,520127,524358,3.70694e+006,3.70694e+006,-2.06014e+006,-3.70694e+006,-3.70694e+006,-131914,
1401065337,0,514084,518150,3.61441e+006,3.61441e+006,-2.01757e+006,-3.61441e+006,-3.61441e+006,-137481,
1401065337,0,488615,492405,3.42134e+006,3.42134e+006,-1.92867e+006,-3.42134e+006,-3.42134e+006,-149171,
1401065337,0,464061,467430,3.27614e+006,3.27614e+006,-1.84457e+006,-3.27614e+006,-3.27614e+006,-140775,
1401065337,0,455931,459411,3.22967e+006,3.22967e+006,-1.79541e+006,-3.22967e+006,-3.22967e+006,-115738,
1401065337,0,449932,453277,3.15655e+006,3.15655e+006,-1.75706e+006,-3.15655e+006,-3.15655e+006,-115412,
1401065337,0,428820,431684,2.9981e+006,2.9981e+006,-1.68134e+006,-2.9981e+006,-2.9981e+006,-122183,
1401065337,0,406494,409452,2.85684e+006,2.85684e+006,-1.6068e+006,-2.85684e+006,-2.85684e+006,-121147,
1401065337,0,394779,397966,2.79496e+006,2.79496e+006,-1.55324e+006,-2.79496e+006,-2.79496e+006,-99846,
1401065337,0,388866,391771,2.73118e+006,2.73118e+006,-1.51638e+006,-2.73119e+006,-2.73119e+006,-96094,
1401065337,0,371664,374443,2.60302e+006,2.60302e+006,-1.45306e+006,-2.60302e+006,-2.60302e+006,-99460,
1401065337,0,352071,354839,2.47263e+006,2.47263e+006,-1.38345e+006,-2.47263e+006,-2.47095e+006,-97831,
1401065337,0,339842,342337,2.4001e+006,2.4001e+006,-1.3314e+006,-2.40009e+006,-2.40018e+006,-83447,
1401065337,0,333433,335762,2.33951e+006,2.33951e+006,-1.29445e+006,-2.33951e+006,-2.33881e+006,-77923,
1401065337,0,318654,321022,2.23497e+006,2.23497e+006,-1.23787e+006,-2.23497e+006,-2.23492e+006,-75922,
1401065337,0,303153,305463,2.11867e+006,2.11867e+006,-1.177e+006,-2.11866e+006,-2.10136e+006,-75555,
1401065337,0,290116,291714,2.04107e+006,2.04107e+006,-1.12681e+006,-2.04106e+006,-2.04217e+006,-65683,
1401065337,0,282153,283918,1.98091e+006,1.98091e+006,-1.08536e+006,-1.9809e+006,-1.97321e+006,-55668,
1401065337,0,270393,272344,1.89365e+006,1.89365e+006,-1.03847e+006,-1.89363e+006,-1.89304e+006,-54196,
1401065337,0,256342,258081,1.79186e+006,1.79186e+006,-983286,-1.79184e+006,-1.77769e+006,-52031,
1401065337,0,243066,245228,1.7139e+006,1.7139e+006,-934744,-1.71388e+006,-1.71686e+006,-44113,
1401065337,0,235606,237509,1.65365e+006,1.65365e+006,-895334,-1.65363e+006,-1.64244e+006,-36031,
1401065337,0,225865,227420,1.57864e+006,1.57864e+006,-856679,-1.57861e+006,-1.57737e+006,-36322,
1401065337,0,213378,214796,1.49018e+006,1.49018e+006,-804919,-1.49016e+006,-1.49229e+006,-30657,
1401065337,0,201530,203069,1.41515e+006,1.41515e+006,-760618,-1.41512e+006,-1.41894e+006,-25421,
1401065337,0,192307,193763,1.35544e+006,1.35544e+006,-719183,-1.35542e+006,-1.34892e+006,-14976,
1401065337,0,182756,184259,1.28916e+006,1.28916e+006,-677349,-1.28914e+006,-1.28814e+006,-7609,
1401065337,0,171947,173260,1.21221e+006,1.21221e+006,-627013,-1.21218e+006,-1.21812e+006,2778,
1401065337,0,161618,162933,1.14202e+006,1.14202e+006,-583782,-1.142e+006,-1.14503e+006,9505,
1401065337,0,154160,155392,1.08388e+006,1.08388e+006,-544702,-1.08385e+006,-1.08249e+006,18198,
1401065337,0,147425,148733,1.02408e+006,1.02408e+006,-517353,-1.02406e+006,-1.02407e+006,14373,
1401065337,0,137920,138855,956725,956725,-483467,-956704,-959154,13252,
1401065337,0,129146,129657,892269,892269,-454433,-892249,-868244,8667,
1401065337,0,120630,121115,836660,836660,-422533,-836639,-838620,11692,
1401065337,0,113684,114029,782023,782023,-394053,-782003,-772239,11695,
1401065337,0,104545,105158,722587,722587,-360259,-722567,-722968,14533,
1401065337,0,97510,98105,664054,664054,-335762,-664035,-629082,8692,
1401065337,0,88934,89337,611710,611710,-306287,-611691,-617706,10924,
1401065337,0,82761,83097,561493,561493,-282832,-561474,-540622,8359,
1401065337,0,74273,74562,508621,508621,-255004,-508602,-507244,8611,
1401065337,0,68428,68564,455802,455802,-228886,-455783,-426874,7129,
1401065337,0,60741,60732,407173,407173,-204756,-407154,-417038,6043,
1401065337,0,54321,54617,360974,360974,-180570,-360956,-335395,6141,
1401065337,0,46733,46676,313630,313630,-155401,-313613,-311381,6571,
1401065337,0,41336,40944,266121,266121,-132063,-266105,-254942,5299,
1401065337,0,33813,33503,221405,221405,-107617,-221391,-233160,6407,
1401065337,0,28394,27918,178994,178994,-84669,-178981,-158149,7330,
1401065337,0,22175,21545,136414,136414,-63434,-136401,-134895,6371,
1401065337,0,16242,16092,93745,93745,-40065,-93734,-105860,7643,
1401065337,0,9278,9303,52954,52954,-18145,-52944,-63373,8213,
1401065337,0,4145,4159,14165,14165,4774,-14157,-6645,10961,
1401065337,0,-647,-934,-24218,-24218,21300,24225,23318,7598,
1401065337,0,-6456,-6941,-62511,-62511,46413,62516,50918,12736,
1401065337,0,-10840,-11293,-99495,-99495,61476,99498,92514,8694,
1401065337,0,-16212,-16557,-134812,-134812,82432,134813,133574,11271,
1401065337,0,-20790,-21299,-169429,-169429,99873,169428,165739,10583,
1401065337,0,-26397,-26896,-203769,-203769,123124,203767,198055,15953,
1401065337,0,-30334,-31111,-237136,-237136,139611,237134,245893,15005,
1401065337,0,-35199,-36433,-269140,-269140,160764,269136,264545,19531,
1401065337,0,-38330,-39452,-300322,-300322,173563,300317,300114,16241,
1401065337,0,-44994,-45277,-331084,-331084,192469,331078,327544,19117,
1401065337,0,-48053,-48665,-361064,-361064,205481,361058,387757,16544,
1401065337,0,-53520,-53666,-389929,-389929,222359,389920,382878,18465,
1401065337,0,-56898,-57167,-417953,-417953,237071,417943,427573,18629,
1401065337,0,-61089,-61897,-445463,-445463,251758,445451,443219,19086,
1401065337,0,-64295,-65279,-472297,-472297,265591,472284,496880,18987,
1401065337,0,-69217,-70399,-498204,-498204,284094,498190,488545,23879,
1401065337,0,-72337,-73586,-523306,-523306,299891,523292,539011,26570,
1401065337,0,-76436,-77685,-547845,-547845,312844,547829,546440,26789,
1401065337,0,-79088,-80584,-571771,-571771,328181,571755,586692,29614,
1401065337,0,-83285,-84229,-594911,-594911,340366,594895,583559,29788,
1401065337,0,-86525,-87138,-617307,-617307,355200,617292,633115,32969,
1401065337,0,-90027,-90608,-639123,-639123,366949,639110,637638,33325,
1401065337,0,-92648,-93258,-660368,-660368,381217,660356,653040,36606,
1401065337,0,-95751,-96733,-680932,-680932,390362,680923,670125,35092,
1401065337,0,-98203,-99554,-700820,-700820,403222,700811,707352,37616,
1401065337,0,-100377,-101502,-720137,-720137,409621,720130,717240,34035,
1401065337,0,-104375,-104893,-738916,-738916,423551,738910,725518,38211,
1401065337,0,-106743,-107499,-757093,-757093,431186,757088,748980,36366,
1401065337,0,-109465,-110168,-774655,-774655,442292,774652,772418,38420,
1401065337,0,-111858,-113093,-791672,-791672,451520,791671,786692,38680,
1401065337,0,-114604,-116018,-808179,-808179,462988,808180,800996,41675,
1401065337,0,-116315,-117450,-824146,-824146,468285,824147,842505,38632,
1401065337,0,-119383,-120529,-839558,-839558,478374,839559,833306,40792,
